"Source:","/Users/phil/Documents/Projects/STM32F4_Breakout_Board/STM32F4_Breakout/STM32F4_Breakout.sch"
"Date:","Monday, December 21, 2020 at 05:36:26 pm"
"Tool:","Eeschema (5.0.1-3-g963ef8bb5)"
"Generator:","/Applications/kicad/kicad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","44"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","10uF","C_Small","Capacitors_SMD:C_0805","Unpolarized capacitor, small symbol",""
"C3, ","1","10uF","C_Small","Capacitors_SMD:C_0603","Unpolarized capacitor, small symbol",""
"C14, C13, ","2","12pF","C_Small","Capacitors_SMD:C_0402","Unpolarized capacitor, small symbol",""
"C15, C4, C5, C6, C7, C8, C9, C10, C11, C12, ","10","100nF","C_Small","Capacitors_SMD:C_0402","Unpolarized capacitor, small symbol",""
"C16, ","1","10nF","C_Small","Capacitors_SMD:C_0402","Unpolarized capacitor, small symbol",""
"C17, C18, ","2","2.2uF","C_Small","Capacitors_SMD:C_0603","Unpolarized capacitor, small symbol",""
"D1, ","1","B5819W","D_Schottky_Small","Diodes_SMD:D_SOD-123","Schottky diode, small symbol",""
"D2, ","1","Green","LED_Small","LEDs:LED_0603","Light emitting diode, small symbol",""
"D3, ","1","Blue","LED_Small","LEDs:LED_0603","Light emitting diode, small symbol",""
"F1, ","1","500mA","Fuse_Small","Fuse_Holders_and_Fuses:Fuse_SMD1206_Wave","Fuse, small symbol",""
"FB1, FB2, ","2","100 @ 100Mhz","Ferrite_Bead_Small","Inductors_SMD:L_0805","Ferrite bead, small symbol",""
"H1, H2, H3, H4, ","4","MountingHole_Pad","MountingHole_Pad","Mounting_Holes:MountingHole_4.3mm_M4_Pad_Via","Mounting Hole with connection",""
"HSE1, ","1","16MHz","Crystal_GND24_Small","Crystals:Crystal_SMD_3225-4pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4, small symbol",""
"J1, J5, J2, J3, ","4","Conn_01x02","Conn_01x02","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Conn_02x05_Odd_Even","Conn_02x05_Odd_Even","Pin_Headers:Pin_Header_Straight_2x05_Pitch1.27mm_SMD","Generic connector, double row, 02x05, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","Conn_01x04","Conn_01x04","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R2, ","1","220","R_Small","Resistors_SMD:R_0402","Resistor, small symbol",""
"R5, R6, ","2","10k","R_Small","Resistors_SMD:R_0402","Resistor, small symbol",""
"R7, R1, R4, R3, ","4","2k2","R_Small","Resistors_SMD:R_0603","Resistor, small symbol",""
"U1, ","1","AMS1117-3.3","AMS1117-3.3","TO_SOT_Packages_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223",""
"U2, ","1","STM32F405RGT6","STM32F405RGTx","Housings_QFP:LQFP-64_10x10mm_Pitch0.5mm","ARM Cortex-M4 MCU, 1024KB flash, 128KB RAM, 168MHz, 1.8-3.6V, 51 GPIO, LQFP-64",""
